FNAME;VET_ID;POLY_ID;CENTR_KM_LAT;CENTR_KM_LON;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCUL;RATIO
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;8;0.8493303806603815;2228.0522873980544;-10250.430860182609;0.12493239063585058;0.01837695034275469;2.123254531984084;0.03389040271850082;3.075305559264602;7.181786397775727;13.673215137188551;13.439042001378649;27.015653795620686;17.10157563983327;-27.518009673049697;0.0014623912430018545;0.14709516282546217
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;9;554.624177749536;2228.9013317019517;-10251.006116093135;6.140116698038127;0.06797581962348588;1.0433783631000357;0.06518043208254964;3.0930600980560423;7.253904055933994;13.058478525686219;12.552351934245829;25.358769879130584;16.188244441800546;-26.526056748279608;0.00540934385190042;0.01107076998148998
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;10;150.7688666233769;2230.108477592254;-10252.185678025417;2.576813832612811;0.04404072058544738;0.477789530573749;0.05246470276853249;3.08726055997282;7.313695321437714;13.996875197231592;12.854041256239702;-27.070287659651473;-16.941891227470666;26.285266244087996;0.0035046491892514703;0.017091153434546497
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;11;0.8494360334185271;2230.3880335965814;-10252.670860134202;0.12494266005523404;0.01837768553195602;2.12346566243559;0.03389108062230019;3.074998425132643;7.181231643617062;13.709091128565602;13.486592004583798;27.105694393328534;17.153540008560306;-27.59956438447252;0.0014624497474996043;0.14708895683693385
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;12;30.154400718935925;2230.4707322299355;-10252.401564587513;1.2222397818323831;0.049540698825945244;0.30336628040238267;0.05564434990743965;3.1081972414670416;7.367615001664233;16.53336234748064;14.100809574403304;-29.45869019673152;-18.491464523567803;-29.80104912038229;0.003942323551188021;0.040532716707742715
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;13;2.548286437268386;2230.572074316295;-10253.127526997974;0.24741515712203072;0.024021734400995066;1.0617931795713738;0.03874736636291803;3.045938494472797;7.150935616380341;12.537020637502287;12.145813267401543;24.804936151141998;15.882350796159379;24.54441387851425;0.0019115888857794974;0.09709079540808815
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;14;0.8494505720482454;2230.727802460581;-10252.410860131991;0.12494408118875731;0.0183777890530588;2.123494150573431;0.033891176076025674;3.0753544673742503;7.182109453345808;13.726359091446094;13.455236033338727;27.05828686909351;17.097607268018727;-27.67638252007796;0.001462457985447215;0.14708811236360084
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;15;27.606550380295634;2230.7632501692533;-10253.23762958192;0.9896595985484525;0.035478033564749774;0.973307915571301;0.04708903373182403;3.069911712053136;7.217352683962096;13.398186501961929;13.057609430459724;26.500973171988658;16.666935343334146;26.386092040223662;0.002823252206505052;0.03584872375995332
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;16;36.10103146764497;2230.8678343456677;-10252.569448466022;1.0647177483165862;0.03140142642728464;0.5972600532392492;0.04430111907960441;3.049692375981643;7.238688244022035;13.249318071024337;12.302188045057406;25.077945587797526;15.923724572782737;27.42045384132932;0.002498846118019413;0.02949272375419035
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;17;58.18723324670535;2231.139889339295;-10253.49655391397;1.3970873461483047;0.033544352323681415;0.7823884809533586;0.045787793354016185;3.0427100300616257;7.168580100111828;12.725766067362986;12.585537302305918;-25.25761045961018;-16.174458815831965;25.810019091540703;0.002669374742565001;0.024010204097948067
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;18;1.2742144663366184;2231.5807906748237;-10253.957526889406;0.16494763860395556;0.021352546372545633;1.0618380581643523;0.036531276302424774;3.0363469562224257;7.115297209975205;12.086293195722325;11.624421906582747;23.76948228438566;15.422739913096946;23.5461597701247;0.001699181651394778;0.12945045199351876
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;19;49.26885484717895;2231.465576300632;-10253.771722574273;1.3970990380331885;0.039617030436927686;0.884859988445907;0.04976006835111845;3.0744102014965002;7.22244966601079;12.803260277638243;12.1942169673954;-24.949469671192475;-15.902197771511519;24.772552094514328;0.0031526231123295556;0.02835663711622037
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;20;2.9731789493084637;2231.7061886176043;-10253.788003191059;0.2898967952364918;0.028266092731463573;1.4158079999396875;0.04203130732818661;3.0849196907666387;7.233156257938656;13.51627286294095;12.863686133620543;26.093731322580965;16.486555144216464;26.440381384931012;0.002249344190053161;0.09750398485228054
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;21;1.6990492384491882;2232.6178777448717;-10254.100860193186;0.16495243039582905;0.016014429527849466;1.0618915612568174;0.03163703281742129;2.987351587866388;6.993649355323437;13.034320275395709;12.642252526416966;25.50844383924632;16.206605891324543;-25.93987881808452;0.001274387810077025;0.09708513836031604
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;22;150.78856000760263;2232.583929933605;-10254.282917274539;3.3439771731014454;0.07415803515637882;1.3914455886352166;0.06807993241237593;3.117835453474996;7.31330141295927;13.989758649191103;13.558176889538661;27.334830602010857;17.347134418043783;28.287314999304204;0.005901308932560124;0.022176597302426954
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;23;31.008058908833153;2233.089626141739;-10254.67990149479;1.1047684938894313;0.039361168291093485;0.499727401360594;0.04959912315952111;3.0785886321168006;7.326742631054274;13.895520056754984;12.856675468627518;26.277141772774236;16.53251569088591;-26.599419482241224;0.00313226224969975;0.03562843121323921
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;24;5.097490398984568;2233.893961948701;-10255.207526650347;0.3674374136502223;0.026485631630980402;0.5309866268645909;0.04068601697065314;3.0504295361070817;7.256202489810811;13.698626982583448;11.904360133775004;-24.73929371128556;-16.117422404162753;25.128603072662912;0.0021076595974907947;0.07208202171865134
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;25;3.398300713007362;2233.9213962866024;-10255.008360289781;0.24743623981672994;0.018016266936089025;1.0619630504041875;0.03355617206276014;3.00760628336627;7.047378481103209;12.21464373747787;11.831754510280723;24.226846526961246;15.683612034986258;-23.89815020310534;0.0014336889694708222;0.07281175526039856
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;26;1.6991839549353895;2234.009008480547;-10254.835860101999;0.20743769178968674;0.025324153897550942;1.5929305641827451;0.03978391155475959;3.085044867437801;7.229078281570013;12.616982636589883;12.35268426476814;24.840113518676727;15.973651818827909;-25.800055597730363;0.00201523213620756;0.1220807736485332
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;0;27;30.585279414873366;2234.3155079393023;-10255.191693703287;0.947275992167705;0.029338682611509667;1.0619893572071062;0.042821345882857936;3.0576496418221835;7.1707191775796595;14.511916640156421;13.157406399251565;-27.006207600642938;-17.840157471129594;-27.59225673950655;0.002334698180713;0.030971631133997507
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;1;0;260.21166794367525;2189.3460653952366;-10349.331084605783;5.2275521246451815;0.10501950751031483;1.1613707766824701;0.08101678356609003;3.1290081414654676;7.338643655810307;13.890475615849718;13.825498200305953;28.848552102829828;-18.151371306883792;27.684502850322637;0.008357186870671515;0.020089614604740645
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;1;1;31.78619989974364;2190.1773849205533;-10348.707926927267;1.3628684712495909;0.058434492823446225;1.8012168198125436;0.06043306877418512;3.116509967951765;7.299866166861608;14.542499846135334;13.936564530623468;-28.285253020078557;-17.628899027329034;-28.3777461233165;0.004650069189959675;0.04287610584304488
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;1;2;4.2382449437356415;2190.3949440676047;-10348.468860399795;0.3695302895276152;0.03221914653144231;0.8476507355784997;0.04487423156127739;3.057782707240912;7.177753911733682;12.748739153019175;12.17662436565537;24.88302366538925;-16.926305735596316;-24.72481850834394;0.0025639182163405693;0.0871894603623137
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;1;3;4.662055034984174;2190.4716174115515;-10348.541769451753;0.32952988494119306;0.023292291544071093;1.0595656871535086;0.038154530812269764;3.0422967675222194;7.139225084867219;13.092935767355886;12.499086566615043;-25.327494810341765;-16.071506093170303;-25.724219161015863;0.001853541667588235;0.07068339658549562
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;1;4;3.390686025037059;2190.753605450029;-10348.22835997709;0.24715078810359847;0.018015089456583408;1.0595707656291165;0.03355507548846319;3.007221521904127;7.047885335595803;12.265109501240438;11.890434313900156;24.156655490422963;15.526529661110732;24.08643871634986;0.0014335952686289682;0.0728910864287109
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;1;5;3.814574914583146;2191.0994408207644;-10348.004193451967;0.289536163060744;0.021976548264775325;1.412787469924648;0.0370612232198083;3.065005964472072;7.171823606970629;12.389804357407627;12.057560778380381;24.305234895480314;15.668717061959564;-24.771476697383093;0.0017488381442183041;0.07590260239845999
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;1;6;2.966887804165714;2191.2413929688196;-10347.82228874651;0.28715239044772195;0.027792252617057638;0.7946921799679613;0.04167752138222836;3.0369773338898645;7.19857940957009;12.781125801962368;12.687271848529196;-25.495510200961185;-16.35112759860295;-25.69108492487281;0.0022116371918316936;0.09678572612167548
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;1;7;1.2715450570520186;2191.3301973979574;-10347.684193430447;0.16476971219402275;0.021351235574336734;1.0595971986707586;0.03653015498729845;3.0353490250400315;7.1013740107576;12.326701690122064;11.821219114805015;25.590315743351486;17.194328234708145;23.89526794129451;0.0016990773413876072;0.12958228360073132
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;1;8;8.900896851493002;2191.8055110002097;-10347.530860348394;0.579082556058607;0.03767447396889244;1.695409836863253;0.04852478359617668;3.104834661073073;7.268885453230046;14.686854043434435;14.014832002802635;29.824500464496356;18.440095217271466;28.365937669057082;0.0029980393802680845;0.0650588997626092
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;1;9;2.967020784883077;2192.08606222966;-10347.290860321811;0.24715864588253503;0.02058879956140774;1.059649161932723;0.035871994265554624;3.0261058373443386;7.092724138980406;13.233884243329364;12.998662603872194;26.148607331450723;16.71630580741876;-26.53630136549645;0.0016384046112631445;0.08330195971049624
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;0;9.341451653793879;2226.1066954292037;-10254.781769506513;0.5372273461009571;0.030895971214651846;1.2384477078109117;0.04394312461484436;3.0848998685469615;7.222307250396837;13.616404047695795;13.646752990359179;-27.294800763289565;-17.316621993818007;-27.84655428874632;0.0024586232702183755;0.05751004940252204
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;1;8.06764757504113;2226.176634508203;-10254.672965576381;0.49722987030117954;0.03064555579802547;1.4861558383749798;0.04376468024990691;3.0931465894251224;7.258285159694216;15.465971764885753;14.723134767957207;29.957765895079387;-18.36515956840137;29.979167269734706;0.0024386958445271234;0.06163257203245453
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;2;26.7510299502431;2226.4590559655903;-10254.873717504928;0.9520063347730429;0.033879669797153615;1.5333502714506666;0.04601607721570909;3.095818057704097;7.257030073902567;13.7032898591744;13.314681843724241;-26.844998480373192;-16.949040185948363;27.338119524601257;0.0026960584592690944;0.03558765163598464
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;3;3.39699694703453;2226.566053103483;-10254.683360485851;0.32985091772467073;0.032028768238602;1.061569020629308;0.04474145745181559;3.0757210068826955;7.228207819074299;13.969876526963239;14.359491357718973;-28.81255272249279;18.5315196238735;28.591031500938136;0.002548768393159103;0.0971007401147711
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;4;5.520155060226997;2226.7759156390052;-10254.498552600788;0.32985095666186875;0.019709890831631084;1.061563023239339;0.03509797967087198;3.0193339231081024;7.0827364740724885;12.507009263057892;12.188683024793788;24.91444512887492;16.012227205849868;-24.57842223545354;0.0015684632768278575;0.05975392956593955
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;5;1.2739169998305706;2226.930523579049;-10254.977526701865;0.16492755675301282;0.021352332200713215;1.061562224959015;0.03653109309265979;3.036793656646684;7.116633616532215;12.075935874928197;11.61402891421735;23.742443055380512;15.413838109147802;23.527678633445028;0.0016991646081418782;0.12946491551250827
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;6;2.123172791878299;2227.0225270713054;-10254.870860324389;0.24739085685690482;0.02882583852360411;1.0615939569232111;0.04244543447445505;3.064000273673374;7.194049309649415;13.715147922270265;13.40083775403936;27.07657721874458;17.243779662802833;-27.14795300994178;0.0022938873449001884;0.11651941745073253
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;7;22.505459789920376;2226.978862491389;-10254.666709443056;0.9070948897128106;0.036560956613364406;1.0615786642537897;0.047802298985878025;3.0718700219108115;7.193372290721377;12.58012902472277;12.230653251874324;24.847602457109172;16.091950206675563;-24.7389646796389;0.0029094284845926333;0.04030554799502809
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;8;14.437606285036832;2227.1599086598835;-10254.897330945358;0.7821730158710223;0.04237507344904091;0.7431164662819356;0.05146301672623805;3.0489538154519313;7.227149654493448;12.675093668808557;11.786166327671934;24.4664697305253;15.484435979066463;-24.04606099095422;0.0033721012016484954;0.05417608711782563
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;9;2.54785642007547;2227.316233039424;-10254.86752688774;0.24739283969996087;0.02402145452646725;1.0616146199211913;0.03874714064165513;3.0457648554778785;7.145061174440256;12.401544656135693;12.058722167127573;24.924199576163893;16.083054242520323;-24.300822382520273;0.0019115666140722234;0.09709842271749083
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;10;18.259752402677307;2227.6017143952963;-10254.91179054896;0.7021819204960561;0.027002526573100497;1.1943174224799573;0.041081113797203465;3.068750343279386;7.19837208023578;12.61900609268021;12.191308316096508;26.0869570545241;-17.296807455476017;-24.59669250603625;0.0021487927900396006;0.03845517206427727
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;11;8.492933281626964;2227.6531161613902;-10252.952860335296;0.49478871730607377;0.02882583280184337;1.0616176082703728;0.04244543026186931;3.0646207374235295;7.210205325197664;12.801513651274002;12.260257365768323;24.833202469041485;15.896687765451704;25.168277952346504;0.0022938868895769357;0.0582588725118642
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;12;4.671206036948214;2227.999205792215;-10252.92358762088;0.37232826736455216;0.029677204897872136;1.327050052472184;0.043067682850566835;3.084307409311864;7.2325080856529045;14.073866328656827;14.1833846833499;29.015875758770402;-18.08575476573172;28.320672966766445;0.0023616369283236786;0.07970709585908164
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;13;5.520623930092547;2228.3895647156733;-10252.97855263057;0.3298653993336061;0.019709942762881752;1.0616600408294168;0.03509802590859078;3.0199063287623913;7.086117611587776;12.508847261623709;12.19158490149937;24.905286416758756;15.98849833508288;-24.586892513040127;0.0015684674093854798;0.05975147075958791
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;14;17.411916701815176;2229.1587532460135;-10256.779640783134;0.6972772245456347;0.02792314804833508;0.7431956222070045;0.041775552097141004;3.022158084491259;7.1628694816928515;12.136154565684341;12.0417321852593;-24.247186146039557;-15.758161761680524;-24.32152679474832;0.0022220535192896693;0.04004597750418506
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;15;3.822131527383426;2229.1859143926677;-10254.326415911053;0.3323410314850723;0.028897634845176205;1.769513188753262;0.04249826087998793;3.0987616382749628;7.260217420347635;13.456729217070778;12.896624028848718;26.144856023917917;16.663398869913053;-26.34915279174312;0.002299600714637195;0.086951751687255
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;16;1.274065069791447;2229.2448976582136;-10256.517526815249;0.16493776769988394;0.02135249435750876;1.0617146767367853;0.03653123180710305;3.0366327658583128;7.1157122499774275;12.083127617784026;11.617960450251859;23.748637460899328;15.413198953541245;23.538411648179864;0.0016991775121696616;0.12945788375383588
10 S1A_IW_GRDH_1SDV_20200901T001548_8b.tif;2;17;8.068975683450793;2229.264269336871;-10256.282439240116;0.49481001524967455;0.030343002730016375;1.0617084683830895;0.04354810754356638;3.0709795755794653;7.202526911464112;13.60293313327085;14.570664967647675;28.938816661857462;-18.287891514925175;-28.726909748560928;0.002414619436366491;0.06132253146635624
